"","from","to","weight"
"1",6,21,1
"2",6,18,3
"3",13,16,1
"4",13,19,1
"5",1,16,22
"6",1,22,6
"7",1,21,1
"8",1,18,2
"9",2,17,13
"10",3,16,1
"11",3,18,7
"12",0,16,27
"13",0,22,2
"14",0,21,4
"15",0,19,1
"16",0,20,1
"17",0,18,13
"18",0,28,1
"19",10,18,1
"20",9,26,1
"21",9,27,1
"22",4,16,1
"23",7,16,1
"24",7,22,0
"25",12,21,0
"26",12,20,1
"27",12,18,1
"28",12,30,1
"29",11,22,0
"30",5,17,4
"31",5,24,2
"32",5,16,12
"33",5,22,2
"34",5,25,3
"35",5,21,11
"36",5,23,6
"37",5,19,7
"38",5,29,3
"39",5,20,6
"40",5,18,22
"41",5,26,17
"42",5,27,1
"43",15,18,1
"44",14,18,1
"45",14,26,0
"46",8,16,1
"47",8,26,1
